accession	pairwise_score	pairwise_pct	multiple_pct	entropy
PF25835.1	-0.27700267474977197	0.21883317129356888	0.321437578814628	1.699011968720596
PF02911.24	-1.3637157651535514	0.12561002801606327	0.21859344894026975	1.6741039820168309
PF08771.17	0.38018869167365227	0.302270837101382	0.41544485930243147	1.4228334982332664
PF08867.17	-0.9070652840629592	0.1903069588555158	0.28444927761379524	1.492699613183015
PF01913.24	1.0374714185383391	0.3720027038544867	0.4885777450257922	1.35905134216712
PF02741.21	1.8318673223798676	0.44336968135157556	0.5580813821323029	1.3921429167076003
PF17854.7	0.29566795737025575	0.2669780161438691	0.3787878787878788	1.6273532385837082
PF02687.28	-1.1313348103088783	0.09924800290679402	0.18800494249596045	2.355978388484482
PF16757.12	-0.48127288492154985	0.22080945264367982	0.31970443349753697	1.3650538867031323
PF16797.12	-0.662821568734386	0.18956447629869058	0.2895690696737817	1.5017608132316798
PF23298.2	0.9188098139963485	0.32693778135932505	0.4328968903436988	1.4782712194132919
PF12656.13	-0.11420038034068068	0.24892346207765734	0.35341176470588237	1.6378125933340908
PF23304.2	0.3156442798408975	0.26670622644331576	0.37861584211949173	1.6509076337732118
PF00607.26	-0.13296237059288157	0.19085746169775844	0.3204301075268817	2.2227734184201147
PF16489.12	-0.4386194609132132	0.17856298511411356	0.30155502392344496	2.032873854920753
PF26588.1	1.3369895925850015	0.3552583635080048	0.49067431850789095	1.6101269569312593
PF26574.1	1.4340346207216912	0.3355808071061343	0.4786680541103018	1.9646426780372819
PF20014.5	-1.1432673848435386	0.14002228977840614	0.2410377358490566	1.8838393232348278
PF20013.5	-0.7844948348391152	0.17126382328302017	0.279375	1.8502149630583633
PF10073.15	2.7038567989642024	0.5275108251741696	0.6483333333333333	1.3711692921854495
PF23623.2	0.16017856960054488	0.21897606220257332	0.3416666666666667	2.107946138640754
PF23759.2	0.7453461312305135	0.3070974453207113	0.42028985507246375	1.6477770582793552
PF18416.7	0.4910609381256223	0.2344203908825895	0.3561188811188811	2.342189632281744
PF21075.4	0.036972827070945506	0.23820155564211237	0.3532275132275132	1.8424816677032942
PF21076.4	1.0896803225240523	0.32911261023589966	0.45595238095238094	1.7814982549674694
PF21077.4	-0.29020281669074083	0.22663118751593828	0.3267857142857143	1.5911027443243893
PF04504.21	-0.04438937421377194	0.23285997864110208	0.3508522727272727	1.735799947940087
PF00626.28	-0.7819019717480089	0.13600998536630451	0.24785836664762992	2.3425629333225566
PF18380.8	-0.9918812978557056	0.16182442844459966	0.2634730538922156	1.6175152655010876
PF00990.27	0.6024373880864218	0.2628951324482872	0.38832288401253917	2.300038531442416
PF24994.2	0.6769867249292889	0.36074061706654964	0.46091861402095086	1.3646534814345048
PF25082.2	1.0224336499967743	0.39067193314164905	0.4935064935064935	1.105196755523437
PF20741.4	0.7989806956458712	0.318955243554819	0.4309322033898305	1.6936531839710633
PF00042.29	-0.3547324490079704	0.1656258286899266	0.2816477217526474	2.3537663034020597
PF05838.18	-1.1091021946882529	0.18210145992173563	0.26509715391437555	1.3717268686887367
PF18438.8	1.5630764888675328	0.3524465129184137	0.4932806324110672	1.961705035769168
PF13733.13	1.2309679484242746	0.38485979625399014	0.4856401384083045	1.3521766408231062
PF01228.27	-0.4070005361989218	0.2184175645507491	0.32302664655605834	1.6040952504279538
PF22560.3	-1.7320992500599088	0.09033823644325589	0.178951367781155	1.8038033378391596
PF18407.8	0.16781902330821735	0.28430004774123235	0.4139941690962099	1.5621209265381313
PF25275.2	0.7655766015927254	0.2895908611770948	0.416780665754674	1.82778761254669
PF22671.2	-0.10312236517071753	0.21812961457690924	0.3526343244653104	1.9704935708507707
PF05973.21	-0.5716252969711145	0.17859154444527622	0.28983870967741937	1.9232537817165407
PF22259.4	1.6086287228565848	0.4371361415165954	0.5640432098765432	1.5280640876274372
PF22572.3	-0.5578722017637964	0.23234185561343926	0.30832823025107164	1.0112468184832266
PF02800.26	1.2276254628132144	0.37073340582260694	0.5123666038920276	1.6289956303490327
PF00044.31	0.5014544903668289	0.30215127618858434	0.41101875532821824	1.5193451947978382
PF01272.26	0.15123239961280294	0.23297699052334356	0.3546559823155568	2.0507535041076643
PF25416.2	0.7559851308612295	0.3001101455551369	0.427065363235576	1.6775829016148711
PF22041.2	-0.1683849482916834	0.2170807081728414	0.33390355164548713	1.788049834472396
PF13417.13	-1.4796401847523062	0.12646078338921993	0.22145522388059702	1.5802621844026312
PF26334.1	-0.15939550464799526	0.20344460161022174	0.32559742647058826	2.0921112170156393
PF03143.24	1.0429855405222992	0.35050587920213494	0.49686609686609684	1.5810984427504209
PF08152.19	-0.3447330554429486	0.20879313622681714	0.3140652668859094	1.8162692209556446
PF22059.3	0.3851645710609248	0.26203419337886996	0.38793969849246235	1.9448780165432247
PF05419.18	0.7819997796853293	0.3343556770886735	0.45514485514485514	1.4293492758507524
PF05121.18	1.9941249973819186	0.4515296154427735	0.58700882117081	1.5329717555387337
PF22973.3	1.3097893740448796	0.404617655636514	0.5227513227513227	1.3135447087396153
PF20094.5	1.45475499802987	0.34145954967961895	0.4626262626262626	1.913762993014926
PF08734.18	0.7134223321614882	0.2462677632354872	0.37511304033279075	2.291197201302218
PF02895.21	-1.7124818086525297	0.12758833484643572	0.2023841059602649	1.1758940038516947
PF23110.2	0.33673677819884484	0.3398619327976017	0.4269475357710652	1.024614491297261
PF07527.19	-0.7003713897719855	0.18845633423516955	0.278289221327196	1.5702975247396311
PF18545.6	0.41550390499500417	0.2618228975430617	0.3891954022988506	1.9678143630851241
PF26422.1	1.1940291216994354	0.404169707573696	0.5103564547206165	1.2164595572223942
PF08663.16	0.6774105336504114	0.25939166259218954	0.4086105675146771	2.243964690180954
PF14613.13	0.94059529862189	0.33924298344466575	0.4728536746854999	1.518793183381929
PF13749.13	-0.9694615678512317	0.171242368179447	0.2627257799671593	1.543209111203863
PF27045.1	1.8121911843455516	0.38223212343922314	0.523938223938224	2.0120013455578842
PF08938.17	-1.0841011083365053	0.15364410257846892	0.2503688092729189	1.5947907958869216
PF26050.1	0.6665941878444702	0.29849285577015994	0.42980083599704944	1.7124393000498273
PF28544.1	2.4608293096847427	0.4802050601585176	0.6067503924646782	1.4944147559437084
PF21280.3	0.05707548584525745	0.2420390836290348	0.3559082892416226	1.797432251707498
PF06969.23	-0.2776545039033389	0.1757772743981427	0.30593750000000003	2.3225409865750164
PF03722.20	0.7320965351776628	0.2607684828737165	0.4033095392602206	2.2135183369726286
PF05171.19	0.08195744039812532	0.236585672170309	0.3564983164983165	1.7957792605798055
PF28339.1	0.0777122734776662	0.31683423350892564	0.4366502463054187	1.17560156649084
PF18726.7	1.181702640053003	0.40405377089564753	0.52934350132626	1.480142449442051
PF18731.7	-0.1530749800921006	0.23513621712671426	0.34369904495690656	1.7598222675396333
PF27294.1	0.44957514157052275	0.34056717806663517	0.4603947705716483	1.3758953957842377
PF19810.6	-0.28793953309472115	0.22855310978272508	0.3424804950228679	1.5741095894520971
PF17674.8	-1.5428008106924043	0.16120559248273103	0.2215701219512195	0.9679431173794114
PF25885.1	1.3033912002003012	0.3803365094846782	0.5084224598930481	1.6477756800476444
PF26012.1	0.8222885380839233	0.24655105986658746	0.38452131376659676	2.384436402644035
PF25982.1	0.8603368662212629	0.29357129795703163	0.43211206896551724	1.8545865900895513
PF21057.3	0.5620846623458269	0.2708826109775986	0.3875448028673835	1.7906671991246228
PF27524.1	0.9677865430602826	0.3314318356535687	0.458528951486698	1.694762162971216
PF08797.17	-1.8464786347672637	0.09496163299079491	0.18090452261306533	1.620432291454626
PF07568.19	1.268256111992203	0.34226488319874776	0.47205882352941175	1.904822625776306
PF18698.8	-0.12085521352448665	0.19435224629121986	0.30455974842767297	2.1386496171834484
PF27257.1	-0.3312479764665873	0.23189082890409016	0.3450725667309449	1.586003938078101
PF00403.33	-0.736585966569793	0.13658669478473928	0.2458592132505176	2.1110409462911055
PF07475.18	1.9800609688383113	0.41828574457662104	0.5471811515807188	1.7412485694468824
PF10090.16	0.04944956720607094	0.20240386605742686	0.3302034428794992	2.2563129834880353
PF15072.13	-0.46239464808666875	0.20018628692094997	0.3133125801135323	1.584238827490466
PF12456.15	0.2192664308088027	0.2516576743758031	0.37272727272727274	1.803328396250981
PF28349.1	-1.3394441654031488	0.16604281003077723	0.2566737288135593	1.2054278391178899
PF03172.19	1.9219839310500917	0.43313791846195365	0.5748475953939941	1.6510322557109263
PF12840.14	-1.1524965268659286	0.13708979643456912	0.23912599550745353	1.7429944128710737
PF13443.13	-0.7041211580191117	0.16152130804252945	0.2654680063458488	1.7777358084348096
PF13518.13	-1.271194206745446	0.11473460474270834	0.20829079027976313	1.9052474478139316
PF13551.13	-0.6709957141409589	0.1518349379970296	0.28505355404089583	2.2734426202564615
PF13560.13	-1.696450378840936	0.1174287421425735	0.20114285714285715	1.5157275550944513
PF14641.12	0.11101736715463295	0.2512749445330851	0.36533892382948985	1.6664033989713203
PF17906.8	-0.3484294175995834	0.1862658624767715	0.29640529745638006	1.7868143932231328
PF18558.9	1.0709342376889581	0.28613857445519114	0.4294666278053046	2.210223176038888
PF18576.8	2.052252075002415	0.3897193957898995	0.5255060728744939	1.918645951144544
PF19575.6	2.9952399685287174	0.5894964594807238	0.6939417781274587	1.2545717580999258
PF23671.2	0.7600807408304723	0.32717339367793985	0.45796064400715564	1.716760843532232
PF24718.2	0.9075967861773002	0.29201541391154734	0.4293785310734463	2.0543343398171094
PF22324.3	1.7148123843578835	0.4127992971201184	0.5335365853658537	1.782221228392627
PF25981.1	2.481160188970058	0.5204908751448001	0.6360392506690455	1.4340111390174084
PF24270.2	1.5059274886965643	0.3983547182964906	0.5172702883970489	1.4443801423679512
PF27602.1	-1.6045667710461045	0.16015051662071936	0.23587423134934446	0.8192615329327122
PF09339.17	0.11785764659944106	0.21870912771944373	0.34587813620071683	2.1200162760991628
PF24426.2	2.030463960403536	0.5079186153293013	0.6196363636363637	1.1320101800502684
PF19187.7	0.4473272266403442	0.2647797781333153	0.3976954732510288	1.9746701538908458
PF28470.1	-0.2655092486794927	0.2424825374755583	0.36231884057971014	1.3056504007801761
PF23336.2	1.9119697438792185	0.4812811962624274	0.6092410288980629	1.3266621937708019
PF13613.13	0.5829445712367186	0.25184485190197414	0.40071301247771834	2.454796480977362
PF24407.3	0.6153960284222382	0.23210284927669786	0.3733673144313476	2.425610779082019
PF26355.1	0.9248839630417163	0.3105757474329521	0.43296237413884475	1.6759490602305314
PF18174.7	2.103842882817306	0.41874474438056225	0.5494005787515502	1.8717998199865011
PF18289.7	0.04145207687883104	0.18250319762851092	0.31	2.311196907986331
PF09021.17	0.7135543670810925	0.3058403618162017	0.44554606467358143	1.7637406695086582
PF24250.2	3.027118913652902	0.6025210251108416	0.7120703024037219	1.1529409771224357
PF24281.3	1.107181373515394	0.3024043622062563	0.43248945147679324	1.9525156142939133
PF25213.2	0.7603992479018864	0.2921491772115944	0.418218085106383	2.0433283842821446
PF27508.1	-0.06259300279784472	0.22323532178217956	0.3497039359108325	1.857192070160534
PF07679.23	0.07579891481947595	0.22114131454629385	0.32704031465093414	2.023391562935411
PF21146.4	1.1571923347592026	0.35474364380543527	0.4838612368024133	1.7388682903168688
PF25817.2	2.8757341695946503	0.5178353126858483	0.6376757957068838	1.3883751120072716
PF04760.22	0.2519296521038868	0.19870436098541427	0.3313439434129089	2.465533926367303
PF24798.3	1.4609288347739877	0.3905312692560578	0.5122924648786717	1.4460405775738516
PF16680.12	0.6001792686456788	0.2961715218039704	0.4091760299625468	1.7033812135584077
PF23197.2	0.45110948399768125	0.2861298290520833	0.40713790713790715	1.6700399926029923
PF25248.1	1.2324975738236845	0.3880526834140857	0.5455938697318008	1.5087263667252548
PF24771.4	1.0496494015666262	0.3586372679190695	0.4759557945041816	1.3487622641174484
PF24425.2	0.15663533507437116	0.310496306581652	0.4111969111969112	1.194395842484688
PF24427.2	-0.20825290762752124	0.2772355538079942	0.36753120297424097	1.0303242293031385
PF23608.2	-0.631279383158588	0.17161017513020727	0.27176738141650425	1.9792514451503675
PF28434.1	0.09072435622186634	0.2728336207830081	0.37378555025613847	1.3633384432961495
PF28321.1	2.0544240219667724	0.45393088823751787	0.576931844084796	1.3976592739169154
PF23141.2	-0.5692794885266058	0.18793063240746652	0.29107981220657275	1.6371156867966385
PF26181.1	1.213615437118099	0.3174917510175244	0.4645784543325527	2.093366255869946
PF22959.4	0.6972927566942143	0.29629112127642515	0.43127540650406504	1.7857925423468888
PF22963.4	1.286307864008662	0.378677072067699	0.5212814645308924	1.6271759141827313
PF24991.3	1.756427407711718	0.3897803775091784	0.5261609907120743	1.7580854781785766
PF26182.1	2.1815808066309534	0.433351204602504	0.5745734727572922	1.8018454470971925
PF24935.2	0.21185600173219227	0.2819834547178504	0.3975409836065574	1.4678121594117939
PF24902.2	2.5843148898166635	0.4930076613100781	0.6284810126582279	1.6016072844668086
PF25305.2	0.7691741837101772	0.31752260799074333	0.4327979712595097	1.5730249096156563
PF25523.2	0.48459067754602103	0.30556123192877316	0.4285516860143726	1.5436572498766448
PF27919.1	0.6921201075672512	0.3044786911417398	0.44005021971123665	1.6978671140805008
PF25992.2	-0.3404506478935746	0.20112963413278834	0.3134449518011162	1.8350669817353849
PF24495.2	0.7646868224899418	0.33537962515096814	0.4423311016433354	1.2622000725044307
PF23604.2	-0.8719672458622016	0.1842473400088225	0.2755521314843349	1.4349107256369145
PF23619.2	0.524180550102666	0.290268899064078	0.42861788617886176	1.7649218697326285
PF25776.2	0.2926415457948365	0.28652399735061984	0.39692307692307693	1.462314642894266
PF23740.2	1.308139410433597	0.3988170901573418	0.5152354570637119	1.3400280008154342
PF23738.2	1.7025071079268912	0.4123730060778444	0.5334063526834611	1.4222503868674274
PF28570.1	0.9473536369364048	0.3446343942677332	0.4832506203473945	1.6383453006446045
PF21805.4	0.27472428684214717	0.23262878298354378	0.37737695749440714	2.200368301029687
PF21999.3	2.053671090559623	0.45468229088918743	0.5721003134796239	1.4798579836117998
PF28274.1	1.5177552007740687	0.34061661608831423	0.47884505431675245	2.1272693317661284
PF08246.18	-1.8879482466899717	0.10404926902274968	0.17490703759812698	1.177351917610601
PF05922.22	-1.8118299847722024	0.10265577355134305	0.17781512605042016	1.5443186556409143
PF18981.7	1.201381331431943	0.36150203286627824	0.4981283422459893	1.6785166994898584
PF24624.2	-0.5518754701263612	0.22585668390597835	0.3138401559454191	1.221729891717532
PF09134.17	-0.1165827757370355	0.2750219902349745	0.39820075757575757	1.3256916405865167
PF00605.24	0.9002286459538443	0.3142014646720811	0.43346828609986504	1.626218000301819
PF20141.5	2.235987189657136	0.46936290436565614	0.5814775539059739	1.427058491223286
PF18324.7	1.3036116942288452	0.3869632681871265	0.4916044776119403	1.5040801369623127
PF01608.24	0.298035989872493	0.2898623040018489	0.4020867343317482	1.694498505987455
PF23575.2	0.13112691363461196	0.2819094728741789	0.38425925925925924	1.288171057197403
PF22352.3	0.4872380202722174	0.2845020006108121	0.41218583396801217	1.812252387547403
PF21288.4	2.034333683269508	0.4073783489826586	0.5310672514619883	1.5845525950971275
PF25611.2	0.0888709818844277	0.30208503655819563	0.4010263929618768	1.1062707679670933
PF21326.5	0.3413944693214283	0.30772577204281004	0.4059196617336152	1.1907106399902665
PF02801.29	0.5646741839737588	0.2801634674920258	0.4080778588807786	1.9322112988494464
PF22985.4	-0.7193302357454187	0.17911795889400442	0.2776223776223776	1.6478213543461404
PF24234.2	1.1999301124675374	0.39142901060806273	0.491640866873065	1.3448162105271448
PF24638.2	1.080440925283726	0.40492112926707224	0.5210970464135021	1.1795456329644074
PF23052.2	0.8870937987686143	0.3633866082330347	0.47461724415793716	1.4622875581854196
PF26594.2	0.22133483746996072	0.2962690165725818	0.40365612648221344	1.4212585558922162
PF23252.2	1.9659756075330987	0.41250463680627963	0.559539052496799	1.8336275652100615
PF14611.14	-1.5736672529947093	0.10649770963418478	0.19932344522508458	1.69487675909105
PF20777.5	-2.075763661052364	0.07894890219611227	0.1553141514973576	1.7686441173039964
PF24668.2	0.09025471795774116	0.243696727372908	0.36914265879902813	1.8833529192677423
PF23597.2	0.8022654175578151	0.3082309141716308	0.4268292682926829	1.5391677458396773
PF23450.2	0.5916929697761645	0.29718708310575914	0.41287188828172433	1.5598965144252317
PF16987.11	0.20053297826477937	0.2357043697625345	0.37594123048668504	1.9973440655182442
PF07827.18	1.261399586800527	0.3132779711267761	0.4566844919786096	2.1973922600421516
PF23288.2	1.1547509737951822	0.3261657552231288	0.4622395833333333	1.7168428659725055
PF23038.2	2.232619156968414	0.49756454677004247	0.6204150579150579	1.2375620155325386
PF23287.2	0.2480714763812721	0.3092073015222168	0.391025641025641	1.1329754664426042
PF10342.16	-0.4723395585132145	0.17718418462282656	0.2893276551813137	2.0408430225253245
PF24522.2	-1.509146978661669	0.13058287836619542	0.20695160894129205	1.378773285395135
PF10241.15	0.8227260275534737	0.25662478413664264	0.3996618765849535	2.2693645348501845
PF02828.22	-0.07785445548090851	0.2035665200451011	0.320979020979021	2.076252707055941
PF05047.23	-1.0938479407762418	0.14739332618251683	0.23754789272030652	1.6203406708956252
PF00961.25	-0.6990050120752691	0.16573368371670588	0.2748251748251748	1.8825291011044292
PF24999.2	0.41094154942531685	0.26097086103705164	0.40161943319838056	2.053475721512064
PF16448.11	0.8580307777242395	0.27512253943587034	0.4117106773823192	2.2225981803879153
PF21113.3	2.2797149672267456	0.5041770403995661	0.6113475177304964	1.272950563866248
PF28115.1	-2.07852805680909	0.1385592564224034	0.19254545454545455	0.6146258824844804
PF27267.1	1.0589777987954578	0.27381819127894025	0.42995622263914945	2.299262751746053
PF17969.7	1.8531697096752773	0.38583398558194454	0.5098176718092566	1.9523503447134771
PF00059.28	-0.9882100149502477	0.1351667581655348	0.23937888198757765	2.0156288156938316
PF08502.16	-0.7120049729279772	0.17630262878535785	0.2796334614247709	1.7551589906923344
PF01819.24	0.21511111929041113	0.26287534142797114	0.39341085271317827	1.6418143241374499
PF11488.15	0.1658939845848584	0.23214686229551698	0.361495246326707	1.9756766893010729
PF22571.2	-0.7293923399968915	0.1479615507221856	0.2540816326530612	2.0372487883247197
PF10613.15	0.6773784702792942	0.3107524680559158	0.427156608663458	1.5954130064506786
PF25375.1	-0.38893071707458016	0.16451393628312283	0.26843496490748336	2.163767478266322
PF07553.17	1.0973607467033435	0.36942294614600185	0.48988095238095236	1.4602999863966104
PF27220.1	0.33489606306691905	0.2728833769956625	0.38540235150404645	1.642674718075622
PF17930.8	-0.08920123238795813	0.20606296046616362	0.323523773006135	2.076746765473774
PF27087.1	2.061051912568306	0.42384562841530055	0.554610655737705	1.7694270579270657
PF12701.14	0.037398691965203006	0.27982326229599375	0.38518057285180574	1.307267535982548
PF23926.3	-1.0161002282824865	0.13490848568941383	0.24583333333333332	2.0298930247835236
PF26423.1	0.781027644983302	0.3806555160738051	0.4787119856887299	1.0682623442236185
PF02884.23	-0.5567321528824705	0.1797986177284877	0.2929061784897025	1.8526351131823982
PF26794.1	-0.06391734756647195	0.23779981203546327	0.3353658536585366	1.7300728523930555
PF23446.2	1.4496507848245348	0.3417561810840263	0.46603260869565216	1.8485422338905673
PF23462.2	1.7199884880025225	0.4581968341717076	0.5655806182121972	1.2062784120954337
PF27052.1	0.295956320402045	0.2601749126684141	0.38923917612442205	1.9457069272156187
PF20266.4	-0.04671645416009818	0.20610200752759822	0.3291005291005291	1.9432548281384563
PF01661.28	-0.31770439556533697	0.2381916019682601	0.3559131736526946	1.6162376474357552
PF10545.16	-0.6921248723202467	0.15376199640498808	0.25406162464985993	2.0711250409092683
PF26541.1	-0.03506785733891769	0.21535348143961744	0.339924670433145	1.9424571648739215
PF00390.25	0.7424097705519515	0.31266166416862967	0.44753086419753085	1.7112894999978197
PF26373.1	0.9536262652578762	0.3030167414483524	0.43945578231292515	2.0529698183576643
PF26390.1	0.6610560492189023	0.26942619358223635	0.41158059467918623	2.061884619563387
PF07502.21	0.2622547356943525	0.2532883421105959	0.36041666666666666	1.7016739470525324
PF20969.3	0.6219094022478695	0.26334162307345105	0.40276595744680854	2.0249208836881745
PF00661.29	0.4248748209857449	0.25935514212487915	0.3885294117647059	2.0803727936673226
PF03819.23	0.21707527371935365	0.2798335551286813	0.3999028182701652	1.5815337584417906
PF12643.13	0.5393097614186635	0.2519170205807112	0.4018155757286192	2.149483348711835
PF27540.1	3.393248167396295	0.6525263903467227	0.7459870459025627	1.060784005392397
PF17883.7	-1.6217264620224097	0.12269764081303444	0.20363227258116362	1.5435699509484981
PF27820.1	0.1261132867286319	0.2746932657530233	0.39416666666666667	1.429556879442191
PF23001.2	-0.40364678919818797	0.24673583561827497	0.33098591549295775	1.1686607154170932
PF26066.1	1.1652742444577888	0.3610718365757652	0.48758072528564333	1.6333152486991669
PF26063.1	0.10569044278145526	0.25035326910476463	0.38068264342774144	1.6723141866045126
PF17855.8	0.5390476144332234	0.28659280065066406	0.40898058252427183	1.9003162880457622
PF07950.17	-0.8477028524481054	0.1943491537792849	0.3107265868459898	1.5543734899035757
PF27454.1	0.20185839941979142	0.2842493923097156	0.3857694592988711	1.509692948374069
PF07398.17	-1.4289201803774907	0.11480351295500964	0.225	2.106871653815955
PF11716.14	-0.7877982103860255	0.15030508883445415	0.26608187134502925	2.3281461293966594
PF09497.16	-0.5249803091920507	0.22507174362209992	0.31583011583011583	1.2546080983339205
PF25069.3	0.5814492245844038	0.3332135381361827	0.44970004614674663	1.3185911669059822
PF08670.18	0.4361316471019169	0.2690228661357626	0.3878087230688387	1.8424844761635826
PF21508.3	1.2387117408965198	0.4165184030047829	0.517379679144385	1.2378733690772672
PF03724.23	-1.0709263968149583	0.1438862029505898	0.23942857142857144	1.8333721817336137
PF12847.14	0.9200109615558125	0.31608314033246593	0.43641618497109824	1.9303055946133443
PF12248.17	-0.29061445314361556	0.19401454171161348	0.31736023539302227	2.0295411247062196
PF04452.20	0.06449558693502602	0.22860530254496278	0.34558870300871447	2.162512638857149
PF28566.1	1.368116915826017	0.43599614593654046	0.5623529411764706	1.1869927857179536
PF01835.26	-0.7507121600124403	0.1559307069380067	0.2518248175182482	2.038612811269136
PF17791.8	-0.7927088239109662	0.17306364908682165	0.2702752976190476	1.8401888299808256
PF00993.26	0.4799535670187109	0.28422547334340226	0.4274914089347079	1.7806634956897118
PF02426.23	1.394071639182815	0.37861122999560465	0.5083646295664049	1.613708406260579
PF06701.20	-0.5965170816716009	0.23894922524208578	0.32541322314049587	1.049308903317835
PF27921.1	0.20231290180911574	0.26200528361587844	0.3982986767485822	1.7086260013199168
PF27918.1	-1.1306090827129263	0.1933700166376985	0.30547368421052634	1.1652633967904291
PF10644.16	-0.05999440304615356	0.24447808117815575	0.3537425149700599	1.6043477611586079
PF16565.12	0.6150052997876659	0.2989057460829175	0.4113526570048309	1.5910802853734398
PF27218.1	1.3912715177696495	0.36282244216431264	0.4919137466307278	1.7245234108792857
PF27246.1	0.5693547348656282	0.28137991191818573	0.4004047900151796	1.6855306447278384
PF09864.16	-1.0659957278646564	0.1520110728321408	0.24302200751476113	1.8330070035591275
PF10159.15	1.1879149645841869	0.3942041003686023	0.4985906670842468	1.2834137962741297
PF03962.22	1.556919096249888	0.3653523884465501	0.5034632034632035	1.7357868593541688
PF27637.1	0.14607681044763254	0.30452887587895877	0.3951905626134301	1.0851116463211712
PF22036.3	0.16461025414115998	0.23901214674248536	0.3612302542106915	1.8572605652641847
PF06463.19	0.2821760127517138	0.2388138954508694	0.35572374645222327	2.1090969093432186
PF04879.22	-0.4577851339156785	0.1855244978395341	0.29472025216706066	1.8015336530041297
PF01568.28	-0.5520808939080993	0.17117336827053947	0.2826173826173826	2.246832119997997
PF17942.9	2.1085742137702317	0.4692692433995248	0.5854534103324489	1.4773608468188586
PF21864.2	1.4063662591295867	0.3717957766709881	0.49713225371120107	1.6360181090319388
PF00635.33	-0.38767405075289496	0.1647868588014617	0.27906976744186046	2.3454231958321516
PF18393.7	1.3805965612400353	0.3199860859133742	0.4456178444532175	2.2646872481622045
PF21633.4	1.315511937366007	0.3660827920471718	0.5017713365539452	1.723450961956412
PF21621.4	1.037876973016962	0.2918204730364315	0.4288247213779129	2.0578365783437493
PF24223.3	-0.16647333109570298	0.19610864677790865	0.3071852340145023	1.947179377669933
PF25918.1	2.633976852623517	0.5781578597935783	0.6786302874931331	0.9678507571407818
PF25237.1	2.5926376318215514	0.5767372623997222	0.6950904392764858	0.977714199175414
PF27182.1	2.016414886456578	0.47067478127632983	0.6044401544401544	1.5751360054701864
PF08468.17	0.2918747615392015	0.2547833905854666	0.3758064516129032	1.874732342584557
PF09299.18	-1.3362617900388722	0.14211501844526092	0.2334359676131828	1.5482067009678047
PF17965.8	-1.092603025666037	0.1701879939746917	0.2676077949976983	1.3881246111527856
PF17966.8	-1.2947285714560497	0.14857607206617843	0.24037712326632382	1.4525104882392286
PF05913.17	0.23022789625731732	0.2533589713696929	0.3774437670800925	1.9197481969152148
PF02976.22	0.5312993888939649	0.3011214056696068	0.42799070847851334	1.627284907144043
PF08676.17	-0.063300128606488	0.210592091548213	0.32919020715630887	2.0881004669259036
PF01624.26	0.20717288255551933	0.2616100395169481	0.3856867071152785	1.699394765935428
PF05190.24	-0.21653041473740314	0.1798670045612385	0.3131868131868132	2.1173499034817294
PF15963.12	1.0801107120685847	0.3066761650794285	0.4303549571603427	2.0436901740835225
PF08914.18	0.8203650202125561	0.3084430553294192	0.43008974964572505	1.618947342640054
PF27334.1	0.8561435988057972	0.31099213203369847	0.4527941686914266	2.032048452204048
PF24123.2	0.5205490808512545	0.28601097444443746	0.3913732394366197	1.561586639534424
PF22739.3	-0.12643171368896922	0.24695568908190102	0.3706122448979592	1.7364387681551152
PF10785.15	-0.46806100989526783	0.24100507705065127	0.33954472199838837	1.32916500007497
PF06455.17	0.9736905059109565	0.2836943802032557	0.41923292273236284	2.297685411466643
PF14833.12	0.18905679749370735	0.2451600956058642	0.36339622641509434	1.8486238945697588
PF03927.20	0.5314001350993877	0.24299519319800653	0.36816246315099904	2.165703202311943
PF17956.7	-1.0895957702594663	0.15788935044026503	0.25064710957722175	1.507249982092713
PF17767.8	-0.47226748118356254	0.18716238495794488	0.29195604395604396	1.846634320030383
PF18265.7	0.9561932031705348	0.29698587459440207	0.424512987012987	2.0151753162368733
PF22913.2	0.10885452752768751	0.27461507758724635	0.3979302832244009	1.5250594750959043
PF05031.19	-0.4244971736733669	0.18130145795622382	0.30666179515284375	1.898808480643288
PF24565.2	2.197816400725037	0.4972283647390478	0.6225565843621399	1.4095571311694333
PF18297.7	1.0974460141991313	0.31222702418373216	0.44041702024487817	2.017001684914683
PF26086.1	0.7303878645090328	0.3097925238060979	0.43915719696969696	1.761069749547293
PF16508.12	0.12930313049609557	0.24847342199092404	0.3807811407451803	2.04181021048104
PF07292.19	0.8810302309740508	0.3092072581561322	0.4347265221878225	1.8914630743906304
PF04319.20	1.062494039102283	0.35819353304350116	0.46914433880726014	1.4873726834679748
PF19271.5	-0.32883543397730247	0.21316426740558603	0.3324702723436901	1.8476187869578091
PF04170.19	-0.5370276234880521	0.19979760491730272	0.29630064591896654	1.6773679868138986
PF17776.7	-1.095438045968077	0.15227493470539624	0.24988780852655199	1.881739441011823
PF24574.4	1.1192049469663046	0.33113262180844233	0.4535970441208433	1.670086888213484
PF28337.1	0.06321637691806761	0.2430658455543657	0.34369249642199956	1.4742061318674102
PF27102.1	0.20701629605458452	0.34304035555594387	0.4321771698420453	1.1721760088211897
PF08155.17	1.9704633797375726	0.4531084616036449	0.5668505942275043	1.2366434669615736
PF25467.2	0.34260721336808586	0.2966335178077437	0.40185830429732866	1.4136916745219656
PF22898.3	0.7007707718821765	0.3328249334267491	0.4322746047571571	1.2186070038653987
